param_value,run_id,tau,failed_edge_u,failed_edge_v
0.0,959,28534,4,5
0.0,960,3283,4,5
0.0,961,1941,4,5
0.0,962,17960,4,5
0.0,963,6997,4,5
0.0,964,26774,2,4
0.0,965,32556,1,4
0.0,966,18081,0,4
0.0,967,41248,4,5
0.0,968,6657,4,5
0.0,969,18722,5,6
0.0,970,2834,4,5
0.0,971,8847,4,5
0.0,972,9153,4,5
0.0,973,7178,4,5
0.0,974,6021,4,5
0.0,975,19404,4,5
0.0,976,11891,4,5
0.0,977,9300,4,5
0.0,978,18510,4,5
0.0,979,5852,4,5
0.0,980,6170,4,5
0.0,981,6121,4,5
0.0,982,15015,4,5
0.0,983,4596,4,5
0.0,984,4820,4,5
0.0,985,6468,4,5
0.0,986,12930,4,5
0.0,987,12881,2,4
0.0,988,19401,5,7
0.0,989,10124,4,5
0.0,990,12941,0,4
0.0,991,22228,5,6
0.0,992,24149,1,4
0.0,993,10520,2,4
0.0,994,7594,4,5
0.0,995,4308,4,5
0.0,996,14460,4,5
0.0,997,6534,0,4
0.0,998,7389,4,5
0.0,999,8657,4,5
0.3,0,1960,2,4
0.3,1,1980,0,4
0.3,2,1326,4,5
0.3,3,1810,2,4
0.3,4,1219,0,4
0.3,5,2108,2,4
0.3,6,1917,2,4
0.3,7,1801,0,4
0.3,8,1624,0,4
0.3,9,1834,0,4
0.3,10,1874,2,4
0.3,11,1268,4,5
0.3,12,2422,2,4
0.3,13,1626,4,5
0.3,14,1526,4,5
0.3,15,1414,4,5
0.3,16,1250,0,4
0.3,17,1682,0,4
0.3,18,1463,4,5
0.3,19,1560,4,5
0.3,20,1036,4,5
0.3,21,1972,0,4
0.3,22,2224,2,4
0.3,23,2074,0,4
0.3,24,1567,4,5
0.3,25,1972,0,4
0.3,26,1571,4,5
0.3,27,1357,0,4
0.3,28,1621,0,4
0.3,29,1614,4,5
0.3,30,1238,4,5
0.3,31,1573,2,4
0.3,32,1526,0,4
0.3,33,1238,4,5
0.3,34,1715,2,4
0.3,35,2033,2,4
0.3,36,1792,4,5
0.3,37,1729,0,4
0.3,38,1245,4,5
0.3,39,1605,4,5
0.3,40,1808,2,4
0.3,41,2266,0,4
0.3,42,1328,4,5
0.3,43,1852,2,4
0.3,44,1448,2,4
0.3,45,1531,0,4
0.3,46,2046,4,5
0.3,47,1315,2,4
0.3,48,1487,0,4
0.3,49,1611,4,5
0.3,50,1717,0,4
0.3,51,1212,4,5
0.3,52,1634,2,4
0.3,53,2105,2,4
0.3,54,1969,4,5
0.3,55,1340,2,4
0.3,56,1330,2,4
0.3,57,1805,0,4
0.3,58,1744,4,5
0.3,59,1586,4,5
0.3,60,1970,2,4
0.3,61,2402,2,4
0.3,62,1451,4,5
0.3,63,1599,4,5
0.3,64,1472,0,4
0.3,65,993,4,5
0.3,66,1276,2,4
0.3,67,1894,4,5
0.3,68,2148,2,4
0.3,69,2049,0,4
0.3,70,1486,4,5
0.3,71,1886,2,4
0.3,72,1727,2,4
0.3,73,1710,0,4
0.3,74,1560,0,4
0.3,75,1434,2,4
0.3,76,1474,4,5
0.3,77,1175,4,5
0.3,78,1677,4,5
0.3,79,1468,4,5
0.3,80,2102,4,5
0.3,81,1913,2,4
0.3,82,1733,4,5
0.3,83,2114,2,4
0.3,84,1290,4,5
0.3,85,1648,2,4
0.3,86,1580,0,4
0.3,87,1738,0,4
0.3,88,2016,0,4
0.3,89,1838,4,5
0.3,90,1913,0,4
0.3,91,1361,4,5
0.3,92,1910,2,4
0.3,93,2052,2,4
0.3,94,1610,4,5
0.3,95,1724,2,4
0.3,96,2047,4,5
0.3,97,2030,0,4
0.3,98,1215,4,5
0.3,99,1796,0,4
0.3,100,1574,0,4
0.3,101,1467,2,4
0.3,102,1474,0,4
0.3,103,1118,4,5
0.3,104,1857,2,4
0.3,105,1383,4,5
0.3,106,1463,2,4
0.3,107,1099,4,5
0.3,108,1864,0,4
0.3,109,1558,4,5
0.3,110,1869,2,4
0.3,111,2173,0,4
0.3,112,1707,2,4
0.3,113,1774,4,5
0.3,114,1452,4,5
0.3,115,2066,0,4
0.3,116,1511,0,4
0.3,117,1399,4,5
0.3,118,1607,4,5
0.3,119,1058,4,5
0.3,120,1044,4,5
0.3,121,1364,4,5
0.3,122,2592,2,4
0.3,123,1879,4,5
0.3,124,1782,4,5
0.3,125,1784,4,5
0.3,126,1689,0,4
0.3,127,1373,0,4
0.3,128,1485,4,5
0.3,129,2326,4,5
0.3,130,905,4,5
0.3,131,1836,0,4
0.3,132,977,4,5
0.3,133,1202,4,5
0.3,134,1955,0,4
0.3,135,1889,4,5
0.3,136,1934,4,5
0.3,137,1386,2,4
0.3,138,1767,0,4
0.3,139,1301,4,5
0.3,140,2501,0,4
0.3,141,1906,0,4
0.3,142,1599,4,5
0.3,143,988,4,5
0.3,144,1537,4,5
0.3,145,1735,4,5
0.3,146,961,4,5
0.3,147,1600,2,4
0.3,148,1568,2,4
0.3,149,2178,5,7
0.3,150,902,4,5
0.3,151,1597,0,4
0.3,152,1173,4,5
0.3,153,1953,0,4
0.3,154,2012,0,4
0.3,155,1837,0,4
0.3,156,1350,2,4
0.3,157,1813,4,5
0.3,158,2070,2,4
0.3,159,1647,0,4
0.3,160,2057,2,4
0.3,161,1584,4,5
0.3,162,898,4,5
0.3,163,1478,2,4
0.3,164,1396,4,5
0.3,165,1726,0,4
0.3,166,1061,4,5
0.3,167,1014,4,5
0.3,168,1981,4,5
0.3,169,1666,4,5
0.3,170,1628,4,5
0.3,171,1491,4,5
0.3,172,1325,0,4
0.3,173,1802,0,4
0.3,174,1298,4,5
0.3,175,2523,2,4
0.3,176,1990,0,4
0.3,177,1824,0,4
0.3,178,1741,2,4
0.3,179,1569,0,4
0.3,180,1250,4,5
0.3,181,1610,0,4
0.3,182,1907,0,4
0.3,183,1939,0,4
0.3,184,1663,0,4
0.3,185,1802,4,5
0.3,186,1779,2,4
0.3,187,2305,2,4
0.3,188,1668,0,4
0.3,189,1760,4,5
0.3,190,1577,4,5
0.3,191,1315,2,4
0.3,192,1257,4,5
0.3,193,1367,4,5
0.3,194,1960,2,4
0.3,195,1360,2,4
0.3,196,2449,2,4
0.3,197,1924,0,4
0.3,198,1507,2,4
0.3,199,1439,2,4
0.3,200,1591,2,4
0.3,201,1663,2,4
0.3,202,1791,0,4
0.3,203,1782,2,4
0.3,204,1433,2,4
0.3,205,1830,4,5
0.3,206,1559,4,5
0.3,207,1843,0,4
0.3,208,1441,4,5
0.3,209,2297,2,4
0.3,210,1881,4,5
0.3,211,1836,2,4
0.3,212,1935,2,4
0.3,213,1339,4,5
0.3,214,2048,2,4
0.3,215,1574,2,4
0.3,216,1232,0,4
0.3,217,1714,0,4
0.3,218,1440,0,4
0.3,219,2117,0,4
0.3,220,1225,4,5
0.3,221,1463,4,5
0.3,222,1658,4,5
0.3,223,1863,2,4
0.3,224,782,4,5
0.3,225,1414,4,5
0.3,226,1802,2,4
0.3,227,1466,2,4
0.3,228,2361,2,4
0.3,229,1568,0,4
0.3,230,1834,4,5
0.3,231,2537,0,4
0.3,232,1942,4,5
0.3,233,1014,4,5
0.3,234,1408,4,5
0.3,235,1691,2,4
0.3,236,2104,2,4
0.3,237,2120,2,4
0.3,238,2213,2,4
0.3,239,906,4,5
0.3,240,1350,2,4
0.3,241,1734,0,4
0.3,242,1583,0,4
0.3,243,2185,2,4
0.3,244,2202,2,4
0.3,245,1606,4,5
0.3,246,1252,4,5
0.3,247,1503,4,5
0.3,248,1351,4,5
0.3,249,1505,4,5
0.3,250,1904,0,4
0.3,251,1932,2,4
0.3,252,1176,4,5
0.3,253,1949,4,5
0.3,254,940,4,5
0.3,255,1365,4,5
0.3,256,1929,2,4
0.3,257,1981,2,4
0.3,258,1623,2,4
0.3,259,1466,4,5
0.3,260,1540,2,4
0.3,261,1340,4,5
0.3,262,2309,2,4
0.3,263,2129,0,4
0.3,264,1669,4,5
0.3,265,2142,0,4
0.3,266,1857,2,4
0.3,267,1495,2,4
0.3,268,1086,2,4
0.3,269,1725,2,4
0.3,270,2257,2,4
0.3,271,1812,4,5
0.3,272,1802,0,4
0.3,273,2142,2,4
0.3,274,1596,2,4
0.3,275,1422,2,4
0.3,276,1042,4,5
0.3,277,1534,2,4
0.3,278,1856,0,4
0.3,279,2016,0,4
0.3,280,1665,4,5
0.3,281,1832,2,4
0.3,282,1499,4,5
0.3,283,1430,0,4
0.3,284,2072,4,5
0.3,285,1858,2,4
0.3,286,1672,2,4
0.3,287,1671,2,4
0.3,288,2175,2,4
0.3,289,2103,0,4
0.3,290,1468,2,4
0.3,291,1515,2,4
0.3,292,1877,0,4
0.3,293,946,4,5
0.3,294,2295,4,5
0.3,295,2086,0,4
0.3,296,1998,2,4
0.3,297,1968,0,4
0.3,298,1994,4,5
0.3,299,1845,0,4
0.3,300,1365,4,5
0.3,301,1697,4,5
0.3,302,2027,2,4
0.3,303,2069,4,5
0.3,304,1548,4,5
0.3,305,1489,0,4
0.3,306,1477,2,4
0.3,307,1378,2,4
0.3,308,1662,2,4
0.3,309,1066,4,5
0.3,310,1949,0,4
0.3,311,1497,4,5
0.3,312,1665,2,4
0.3,313,1040,4,5
0.3,314,1122,4,5
0.3,315,1432,4,5
0.3,316,1684,0,4
0.3,317,957,4,5
0.3,318,1746,0,4
0.3,319,1508,2,4
0.3,320,2349,2,4
0.3,321,2396,2,4
0.3,322,1829,0,4
0.3,323,1679,4,5
0.3,324,1834,0,4
0.3,325,1623,0,4
0.3,326,1853,2,4
0.3,327,1417,4,5
0.3,328,1232,4,5
0.3,329,1650,0,4
0.3,330,2147,0,4
0.3,331,1985,2,4
0.3,332,1998,0,4
0.3,333,1284,4,5
0.3,334,2018,2,4
0.3,335,2026,0,4
0.3,336,1888,2,4
0.3,337,1759,2,4
0.3,338,1350,2,4
0.3,339,1602,0,4
0.3,340,1231,4,5
0.3,341,1387,4,5
0.3,342,1759,4,5
0.3,343,1973,0,4
0.3,344,1137,4,5
0.3,345,1875,4,5
0.3,346,1461,4,5
0.3,347,1795,0,4
0.3,348,1479,0,4
0.3,349,2020,2,4
0.3,350,2281,2,4
0.3,351,1738,2,4
0.3,352,1765,4,5
0.3,353,1395,4,5
0.3,354,1766,0,4
0.3,355,1614,2,4
0.3,356,1917,0,4
0.3,357,1567,4,5
0.3,358,1333,4,5
0.3,359,1329,4,5
0.3,360,1749,2,4
0.3,361,2331,0,4
0.3,362,1689,0,4
0.3,363,1897,2,4
0.3,364,1808,0,4
0.3,365,1965,0,4
0.3,366,1130,4,5
0.3,367,1750,0,4
0.3,368,1358,2,4
0.3,369,1612,4,5
0.3,370,1380,4,5
0.3,371,1001,4,5
0.3,372,1946,0,4
0.3,373,1963,2,4
0.3,374,1809,2,4
0.3,375,1723,2,4
0.3,376,1500,0,4
0.3,377,1383,4,5
0.3,378,1644,2,4
0.3,379,1249,4,5
0.3,380,1973,0,4
0.3,381,1907,0,4
0.3,382,1626,4,5
0.3,383,1330,2,4
0.3,384,1346,4,5
0.3,385,1800,2,4
0.3,386,1396,0,4
0.3,387,1694,0,4
0.3,388,1637,2,4
0.3,389,1772,4,5
0.3,390,2171,0,4
0.3,391,2233,2,4
0.3,392,1558,4,5
0.3,393,1507,4,5
0.3,394,1213,4,5
0.3,395,1930,0,4
0.3,396,1882,2,4
0.3,397,2219,4,5
0.3,398,1548,2,4
0.3,399,1451,0,4
0.3,400,1660,4,5
0.3,401,1137,4,5
0.3,402,1276,2,4
0.3,403,2350,2,4
0.3,404,2051,2,4
0.3,405,859,4,5
0.3,406,2070,0,4
0.3,407,1990,2,4
0.3,408,1721,0,4
0.3,409,1587,0,4
0.3,410,1513,2,4
0.3,411,1687,0,4
0.3,412,2146,2,4
0.3,413,2000,2,4
0.3,414,1090,4,5
0.3,415,2085,2,4
0.3,416,1945,2,4
0.3,417,1745,0,4
0.3,418,1259,2,4
0.3,419,2289,0,4
0.3,420,1717,4,5
0.3,421,2079,0,4
0.3,422,1566,0,4
0.3,423,1841,2,4
0.3,424,1522,4,5
0.3,425,1495,4,5
0.3,426,1855,0,4
0.3,427,1418,2,4
0.3,428,1668,2,4
0.3,429,1792,0,4
0.3,430,2122,2,4
0.3,431,1519,2,4
0.3,432,1822,4,5
0.3,433,1587,0,4
0.3,434,2682,0,4
0.3,435,1322,2,4
0.3,436,1628,0,4
0.3,437,1168,4,5
0.3,438,1771,2,4
0.3,439,1748,2,4
0.3,440,2172,2,4
0.3,441,2168,2,4
0.3,442,1744,2,4
0.3,443,2023,0,4
0.3,444,1456,0,4
0.3,445,1525,4,5
0.3,446,1227,4,5
0.3,447,1304,2,4
0.3,448,1956,0,4
0.3,449,1950,0,4
0.3,450,2169,4,5
0.3,451,1952,4,5
0.3,452,1445,2,4
0.3,453,1826,2,4
0.3,454,1658,4,5
0.3,455,1862,2,4
0.3,456,1618,4,5
0.3,457,1659,4,5
0.3,458,1587,2,4
0.3,459,2013,0,4
0.3,460,1446,4,5
0.3,461,1367,4,5
0.3,462,1363,0,4
0.3,463,1144,4,5
0.3,464,1338,0,4
0.3,465,2062,0,4
0.3,466,1872,2,4
0.3,467,1281,4,5
0.3,468,1887,4,5
0.3,469,1662,0,4
0.3,470,1139,4,5
0.3,471,2325,0,4
0.3,472,2011,2,4
0.3,473,1910,2,4
0.3,474,1315,4,5
0.3,475,2209,2,4
0.3,476,2040,2,4
0.3,477,898,4,5
0.3,478,1626,0,4
0.3,479,1733,4,5
0.3,480,1222,4,5
0.3,481,1181,4,5
0.3,482,2124,0,4
0.3,483,1577,4,5
0.3,484,1530,4,5
0.3,485,2112,2,4
0.3,486,1592,2,4
0.3,487,2136,4,5
0.3,488,1955,0,4
0.3,489,1825,0,4
0.3,490,2161,2,4
0.3,491,1689,4,5
0.3,492,1705,2,4
0.3,493,1489,4,5
0.3,494,1601,2,4
0.3,495,1394,0,4
0.3,496,1553,2,4
0.3,497,1754,0,4
0.3,498,1409,2,4
0.3,499,1487,4,5
0.3,500,1829,2,4
0.3,501,1926,2,4
0.3,502,1140,4,5
0.3,503,2212,2,4
0.3,504,1528,0,4
0.3,505,2316,2,4
0.3,506,1647,4,5
0.3,507,1836,2,4
0.3,508,1429,4,5
0.3,509,1513,4,5
0.3,510,1231,4,5
0.3,511,1410,0,4
0.3,512,1797,0,4
0.3,513,1144,4,5
0.3,514,1613,4,5
0.3,515,1284,4,5
0.3,516,1497,0,4
0.3,517,1647,0,4
0.3,518,1785,2,4
0.3,519,1819,2,4
0.3,520,1395,2,4
0.3,521,1915,2,4
0.3,522,1096,4,5
0.3,523,1688,4,5
0.3,524,1590,0,4
0.3,525,1813,0,4
0.3,526,1730,2,4
0.3,527,1498,4,5
0.3,528,1347,4,5
0.3,529,1759,2,4
0.3,530,1817,2,4
0.3,531,1968,2,4
0.3,532,1251,4,5
0.3,533,1853,0,4
0.3,534,1689,0,4
0.3,535,1504,2,4
0.3,536,1921,0,4
0.3,537,2062,0,4
0.3,538,1898,4,5
0.3,539,1888,4,5
0.3,540,987,4,5
0.3,541,1814,0,4
0.3,542,1627,4,5
0.3,543,1933,2,4
0.3,544,1641,2,4
0.3,545,1897,2,4
0.3,546,1458,2,4
0.3,547,1344,4,5
0.3,548,1879,2,4
0.3,549,1327,4,5
0.3,550,1627,4,5
0.3,551,1180,4,5
0.3,552,2169,2,4
0.3,553,1739,2,4
0.3,554,1763,4,5
0.3,555,1570,0,4
0.3,556,1728,4,5
0.3,557,1642,4,5
0.3,558,1580,4,5
0.3,559,1647,2,4
0.3,560,1905,0,4
0.3,561,1899,0,4
0.3,562,1013,4,5
0.3,563,1633,2,4
0.3,564,2272,0,4
0.3,565,1217,4,5
0.3,566,2114,4,5
0.3,567,2079,2,4
0.3,568,1800,0,4
0.3,569,1633,0,4
0.3,570,1086,0,4
0.3,571,1902,2,4
0.3,572,2193,2,4
0.3,573,1714,2,4
0.3,574,1236,4,5
0.3,575,2000,2,4
0.3,576,1693,0,4
0.3,577,2202,5,6
0.3,578,922,4,5
0.3,579,957,4,5
0.3,580,1490,0,4
0.3,581,1823,2,4
0.3,582,1846,0,4
0.3,583,1321,0,4
0.3,584,2055,2,4
0.3,585,2259,0,4
0.3,586,2093,2,4
0.3,587,1371,0,4
0.3,588,1748,2,4
0.3,589,2603,2,4
0.3,590,1841,0,4
0.3,591,2515,2,4
0.3,592,1093,4,5
0.3,593,1991,2,4
0.3,594,1667,2,4
0.3,595,1721,0,4
0.3,596,1412,4,5
0.3,597,2263,2,4
0.3,598,1022,4,5
0.3,599,1930,0,4
0.3,600,2198,2,4
0.3,601,1733,4,5
0.3,602,1716,2,4
0.3,603,1727,2,4
0.3,604,2268,0,4
0.3,605,1689,0,4
0.3,606,1690,4,5
0.3,607,1539,2,4
0.3,608,2093,0,4
0.3,609,1349,4,5
0.3,610,2465,2,4
0.3,611,1850,2,4
0.3,612,1669,4,5
0.3,613,1220,4,5
0.3,614,1924,0,4
0.3,615,1443,4,5
0.3,616,1968,0,4
0.3,617,1998,2,4
0.3,618,1885,0,4
0.3,619,1552,0,4
0.3,620,1933,0,4
0.3,621,1768,0,4
0.3,622,1710,4,5
0.3,623,1447,4,5
0.3,624,2261,2,4
0.3,625,1987,5,7
0.3,626,1312,4,5
0.3,627,1809,0,4
0.3,628,1801,2,4
0.3,629,1430,4,5
0.3,630,1958,0,4
0.3,631,1441,0,4
0.3,632,1359,2,4
0.3,633,1641,0,4
0.3,634,2034,5,7
0.3,635,1359,4,5
0.3,636,1494,0,4
0.3,637,1843,0,4
0.3,638,2113,2,4
0.3,639,1448,2,4
0.3,640,2004,2,4
0.3,641,1879,0,4
0.3,642,1530,4,5
0.3,643,1744,0,4
0.3,644,2033,2,4
0.3,645,1259,4,5
0.3,646,1593,0,4
0.3,647,1752,4,5
0.3,648,1231,0,4
0.3,649,2194,2,4
0.3,650,1362,4,5
0.3,651,1539,2,4
0.3,652,1748,4,5
0.3,653,1520,0,4
0.3,654,1469,0,4
0.3,655,1631,4,5
0.3,656,2311,2,4
0.3,657,1316,4,5
0.3,658,1821,0,4
0.3,659,1734,2,4
0.3,660,1679,2,4
0.3,661,1671,0,4
0.3,662,1463,2,4
0.3,663,1816,0,4
0.3,664,1984,0,4
0.3,665,1663,0,4
0.3,666,1595,0,4
0.3,667,1751,4,5
0.3,668,1778,2,4
0.3,669,2088,0,4
0.3,670,2004,0,4
0.3,671,1869,4,5
0.3,672,1405,4,5
0.3,673,1293,2,4
0.3,674,2111,2,4
0.3,675,2360,2,4
0.3,676,1477,4,5
0.3,677,986,4,5
0.3,678,1731,2,4
0.3,679,1505,4,5
0.3,680,911,4,5
0.3,681,2024,4,5
0.3,682,2029,2,4
0.3,683,2268,4,5
0.3,684,1672,4,5
0.3,685,1017,4,5
0.3,686,1635,0,4
0.3,687,1614,2,4
0.3,688,1836,4,5
0.3,689,1228,4,5
0.3,690,1539,2,4
0.3,691,1428,4,5
0.3,692,2079,0,4
0.3,693,1463,4,5
0.3,694,1768,2,4
0.3,695,1548,4,5
0.3,696,1638,0,4
0.3,697,2089,0,4
0.3,698,1576,0,4
0.3,699,1481,4,5
0.3,700,961,4,5
0.3,701,1623,2,4
0.3,702,2280,0,4
0.3,703,2088,0,4
0.3,704,1865,4,5
0.3,705,1663,0,4
0.3,706,2506,0,4
0.3,707,1021,4,5
0.3,708,1853,2,4
0.3,709,1165,4,5
0.3,710,1559,0,4
0.3,711,1546,0,4
0.3,712,1514,0,4
0.3,713,1605,2,4
0.3,714,1396,4,5
0.3,715,1770,4,5
0.3,716,1104,4,5
0.3,717,1700,2,4
0.3,718,1984,2,4
0.3,719,864,4,5
0.3,720,1441,0,4
0.3,721,1552,0,4
0.3,722,2108,0,4
0.3,723,1813,4,5
0.3,724,1880,0,4
0.3,725,1531,0,4
0.3,726,1207,4,5
0.3,727,2247,4,5
0.3,728,2480,0,4
0.3,729,1846,0,4
0.3,730,1930,0,4
0.3,731,1798,4,5
0.3,732,1206,4,5
0.3,733,1744,0,4
0.3,734,1646,0,4
0.3,735,1468,4,5
0.3,736,1498,0,4
0.3,737,1805,0,4
0.3,738,1036,4,5
0.3,739,2252,4,5
0.3,740,1683,0,4
0.3,741,1474,4,5
0.3,742,1884,4,5
0.3,743,1722,0,4
0.3,744,1839,4,5
0.3,745,1799,2,4
0.3,746,1008,4,5
0.3,747,1881,0,4
0.3,748,1541,4,5
0.3,749,1971,0,4
0.3,750,1499,4,5
0.3,751,1136,4,5
0.3,752,1613,2,4
0.3,753,1985,4,5
0.3,754,955,4,5
0.3,755,1811,4,5
0.3,756,1475,0,4
0.3,757,1739,4,5
0.3,758,1793,2,4
0.3,759,1505,4,5
0.3,760,962,4,5
0.3,761,1815,2,4
0.3,762,1869,4,5
0.3,763,2021,4,5
0.3,764,1376,4,5
0.3,765,1931,2,4
0.3,766,1637,4,5
0.3,767,1751,0,4
0.3,768,1021,4,5
0.3,769,2041,2,4
0.3,770,1631,0,4
0.3,771,1897,4,5
0.3,772,1388,0,4
0.3,773,1741,2,4
0.3,774,1403,4,5
0.3,775,1740,0,4
0.3,776,1957,2,4
0.3,777,1596,0,4
0.3,778,1544,0,4
0.3,779,1565,2,4
0.3,780,1446,2,4
0.3,781,1100,4,5
0.3,782,2277,0,4
0.3,783,1832,0,4
0.3,784,2083,2,4
0.3,785,1749,4,5
0.3,786,2226,2,4
0.3,787,1850,4,5
0.3,788,1907,0,4
0.3,789,1338,4,5
0.3,790,2497,2,4
0.3,791,1697,4,5
0.3,792,1280,4,5
0.3,793,1661,0,4
0.3,794,2127,0,4
0.3,795,2183,2,4
0.3,796,1703,0,4
0.3,797,2134,4,5
0.3,798,1720,4,5
0.3,799,1503,4,5
0.3,800,1557,4,5
0.3,801,2122,0,4
0.3,802,1746,0,4
0.3,803,1814,4,5
0.3,804,1811,4,5
0.3,805,1992,2,4
0.3,806,1549,0,4
0.3,807,1756,2,4
0.3,808,1938,0,4
0.3,809,1515,2,4
0.3,810,1465,4,5
0.3,811,1895,0,4
0.3,812,1669,4,5
0.3,813,2082,2,4
0.3,814,1232,4,5
0.3,815,1578,0,4
0.3,816,1361,4,5
0.3,817,1715,2,4
0.3,818,2064,0,4
0.3,819,2033,0,4
0.3,820,1669,2,4
0.3,821,1488,0,4
0.3,822,1357,0,4
0.3,823,1924,4,5
0.3,824,1621,4,5
0.3,825,1590,0,4
0.3,826,977,4,5
0.3,827,2565,0,4
0.3,828,2156,0,4
0.3,829,1349,4,5
0.3,830,1796,0,4
0.3,831,1665,2,4
0.3,832,1722,0,4
0.3,833,1553,2,4
0.3,834,1433,0,4
0.3,835,1462,4,5
0.3,836,1383,4,5
0.3,837,1145,4,5
0.3,838,1615,4,5
0.3,839,1557,0,4
0.3,840,2577,2,4
0.3,841,912,4,5
0.3,842,1736,2,4
0.3,843,1436,4,5
0.3,844,2080,2,4
0.3,845,1763,0,4
0.3,846,2231,2,4
0.3,847,1506,4,5
0.3,848,1406,4,5
0.3,849,1707,0,4
0.3,850,1652,4,5
0.3,851,2274,0,4
0.3,852,1710,2,4
0.3,853,1591,0,4
0.3,854,2158,4,5
0.3,855,1726,0,4
0.3,856,1579,2,4
0.3,857,2248,0,4
0.3,858,1615,4,5
0.3,859,1701,0,4
0.3,860,2276,0,4
0.3,861,1698,0,4
0.3,862,1959,2,4
0.3,863,964,4,5
0.3,864,1604,4,5
0.3,865,1064,4,5
0.3,866,1995,0,4
0.3,867,1609,0,4
0.3,868,1053,4,5
0.3,869,1663,0,4
0.3,870,2027,4,5
0.3,871,2005,2,4
0.3,872,1969,2,4
0.3,873,1931,2,4
0.3,874,1853,2,4
0.3,875,1660,0,4
0.3,876,1197,4,5
0.3,877,1640,2,4
0.3,878,1872,4,5
0.3,879,1173,2,4
0.3,880,1962,2,4
0.3,881,1971,4,5
0.3,882,1084,4,5
0.3,883,1603,4,5
0.3,884,2186,0,4
0.3,885,1761,0,4
0.3,886,1659,2,4
0.3,887,2293,5,6
0.3,888,1865,0,4
0.3,889,1750,2,4
0.3,890,1561,2,4
0.3,891,1995,0,4
0.3,892,1632,4,5
0.3,893,1784,0,4
0.3,894,1517,4,5
0.3,895,2081,2,4
0.3,896,1844,2,4
0.3,897,2321,5,7
0.3,898,1533,0,4
0.3,899,1269,4,5
0.3,900,1160,4,5
0.3,901,1899,0,4
0.3,902,1842,4,5
0.3,903,1711,0,4
0.3,904,1439,4,5
0.3,905,1496,0,4
0.3,906,1962,2,4
0.3,907,1393,4,5
0.3,908,1609,2,4
0.3,909,1637,4,5
0.3,910,1578,0,4
0.3,911,2225,2,4
0.3,912,2380,2,4
0.3,913,2353,2,4
0.3,914,1412,0,4
0.3,915,1185,4,5
0.3,916,1398,0,4
0.3,917,1754,4,5
0.3,918,1888,0,4
0.3,919,1607,4,5
0.3,920,1094,4,5
0.3,921,1206,2,4
0.3,922,1718,2,4
0.3,923,2104,0,4
0.3,924,1138,4,5
0.3,925,1507,4,5
0.3,926,1874,2,4
0.3,927,1942,0,4
0.3,928,1283,4,5
0.3,929,1808,2,4
0.3,930,1777,2,4
0.3,931,1264,4,5
0.3,932,1654,0,4
0.3,933,1673,0,4
0.3,934,1662,2,4
0.3,935,1608,5,9
0.3,936,1899,2,4
0.3,937,1603,4,5
0.3,938,1565,0,4
0.3,939,1600,2,4
0.3,940,1092,4,5
0.3,941,1881,0,4
0.3,942,1835,2,4
0.3,943,1584,2,4
0.3,944,1883,0,4
0.3,945,1686,2,4
0.3,946,1197,0,4
0.3,947,1570,2,4
0.3,948,1832,0,4
0.3,949,1460,4,5
0.3,950,1596,2,4
0.3,951,1658,0,4
0.3,952,1488,4,5
0.3,953,2051,0,4
0.3,954,1684,4,5
0.3,955,1670,0,4
