param_value,run_id,tau,failed_edge_u,failed_edge_v
0.3,956,2006,2,4
0.3,957,1623,0,4
0.3,958,1539,0,4
0.3,959,1774,0,4
0.3,960,1749,0,4
0.3,961,1958,2,4
0.3,962,1605,4,5
0.3,963,1405,4,5
0.3,964,1996,0,4
0.3,965,1731,2,4
0.3,966,1098,4,5
0.3,967,2155,2,4
0.3,968,1738,2,4
0.3,969,1698,4,5
0.3,970,1603,4,5
0.3,971,1909,2,4
0.3,972,1661,0,4
0.3,973,1209,4,5
0.3,974,1742,2,4
0.3,975,1476,0,4
0.3,976,1298,4,5
0.3,977,1706,4,5
0.3,978,1777,0,4
0.3,979,1181,4,5
0.3,980,1862,0,4
0.3,981,1267,4,5
0.3,982,1922,2,4
0.3,983,1464,4,5
0.3,984,1568,2,4
0.3,985,1973,2,4
0.3,986,2110,2,4
0.3,987,1526,4,5
0.3,988,1732,2,4
0.3,989,784,4,5
0.3,990,1925,0,4
0.3,991,1722,0,4
0.3,992,1898,0,4
0.3,993,1436,4,5
0.3,994,1787,0,4
0.3,995,2019,2,4
0.3,996,2188,2,4
0.3,997,2333,2,4
0.3,998,1401,4,5
0.3,999,1775,2,4
0.6,0,751,0,4
0.6,1,1137,0,4
0.6,2,725,4,5
0.6,3,854,2,4
0.6,4,903,2,4
0.6,5,835,2,4
0.6,6,822,2,4
0.6,7,915,2,4
0.6,8,957,0,4
0.6,9,910,2,4
0.6,10,934,2,4
0.6,11,857,4,5
0.6,12,1155,2,4
0.6,13,1032,0,4
0.6,14,942,2,4
0.6,15,611,0,4
0.6,16,761,0,4
0.6,17,914,0,4
0.6,18,814,0,4
0.6,19,1006,0,4
0.6,20,700,4,5
0.6,21,1052,0,4
0.6,22,916,2,4
0.6,23,1057,0,4
0.6,24,585,4,5
0.6,25,1048,0,4
0.6,26,964,2,4
0.6,27,783,0,4
0.6,28,963,2,4
0.6,29,861,4,5
0.6,30,845,4,5
0.6,31,1096,2,4
0.6,32,839,4,5
0.6,33,834,4,5
0.6,34,943,4,5
0.6,35,763,2,4
0.6,36,983,0,4
0.6,37,937,4,5
0.6,38,999,4,5
0.6,39,793,2,4
0.6,40,799,2,4
0.6,41,869,0,4
0.6,42,914,4,5
0.6,43,733,4,5
0.6,44,774,4,5
0.6,45,913,4,5
0.6,46,771,4,5
0.6,47,651,4,5
0.6,48,889,2,4
0.6,49,907,0,4
0.6,50,876,0,4
0.6,51,900,0,4
0.6,52,735,2,4
0.6,53,811,4,5
0.6,54,817,0,4
0.6,55,793,2,4
0.6,56,797,4,5
0.6,57,935,4,5
0.6,58,883,0,4
0.6,59,566,4,5
0.6,60,960,2,4
0.6,61,930,4,5
0.6,62,856,4,5
0.6,63,838,4,5
0.6,64,875,2,4
0.6,65,904,4,5
0.6,66,871,2,4
0.6,67,982,2,4
0.6,68,855,4,5
0.6,69,1132,0,4
0.6,70,864,4,5
0.6,71,982,2,4
0.6,72,874,0,4
0.6,73,911,4,5
0.6,74,818,0,4
0.6,75,825,4,5
0.6,76,783,2,4
0.6,77,878,4,5
0.6,78,1052,2,4
0.6,79,820,4,5
0.6,80,958,2,4
0.6,81,960,2,4
0.6,82,1080,2,4
0.6,83,970,4,5
0.6,84,847,2,4
0.6,85,882,2,4
0.6,86,802,0,4
0.6,87,917,4,5
0.6,88,1093,0,4
0.6,89,943,0,4
0.6,90,1044,0,4
0.6,91,936,2,4
0.6,92,835,4,5
0.6,93,997,4,5
0.6,94,813,2,4
0.6,95,791,0,4
0.6,96,1072,2,4
0.6,97,921,0,4
0.6,98,762,4,5
0.6,99,1055,0,4
0.6,100,982,4,5
0.6,101,798,2,4
0.6,102,779,4,5
0.6,103,953,4,5
0.6,104,1001,2,4
0.6,105,716,4,5
0.6,106,841,2,4
0.6,107,876,4,5
0.6,108,714,4,5
0.6,109,810,4,5
0.6,110,800,4,5
0.6,111,1005,2,4
0.6,112,879,0,4
0.6,113,969,2,4
0.6,114,738,4,5
0.6,115,1026,2,4
0.6,116,901,2,4
0.6,117,695,4,5
0.6,118,1092,4,5
0.6,119,957,4,5
0.6,120,739,4,5
0.6,121,720,4,5
0.6,122,861,2,4
0.6,123,910,4,5
0.6,124,739,0,4
0.6,125,945,4,5
0.6,126,957,0,4
0.6,127,1013,2,4
0.6,128,935,2,4
0.6,129,797,2,4
0.6,130,738,4,5
0.6,131,829,0,4
0.6,132,985,0,4
0.6,133,792,4,5
0.6,134,1054,0,4
0.6,135,918,2,4
0.6,136,862,4,5
0.6,137,814,4,5
0.6,138,920,2,4
0.6,139,821,4,5
0.6,140,1119,2,4
0.6,141,879,2,4
0.6,142,1092,0,4
0.6,143,858,4,5
0.6,144,923,4,5
0.6,145,957,0,4
0.6,146,647,4,5
0.6,147,765,2,4
0.6,148,835,0,4
0.6,149,899,0,4
0.6,150,759,4,5
0.6,151,461,4,5
0.6,152,760,4,5
0.6,153,1059,4,5
0.6,154,717,4,5
0.6,155,953,2,4
0.6,156,875,0,4
0.6,157,871,4,5
0.6,158,853,0,4
0.6,159,765,4,5
0.6,160,992,0,4
0.6,161,915,0,4
0.6,162,582,4,5
0.6,163,787,2,4
0.6,164,805,0,4
0.6,165,763,0,4
0.6,166,631,4,5
0.6,167,778,4,5
0.6,168,982,2,4
0.6,169,867,4,5
0.6,170,825,0,4
0.6,171,1058,2,4
0.6,172,745,0,4
0.6,173,941,0,4
0.6,174,645,4,5
0.6,175,785,4,5
0.6,176,750,4,5
0.6,177,837,2,4
0.6,178,925,2,4
0.6,179,632,4,5
0.6,180,724,4,5
0.6,181,886,4,5
0.6,182,933,2,4
0.6,183,906,0,4
0.6,184,802,0,4
0.6,185,857,0,4
0.6,186,1024,2,4
0.6,187,1135,0,4
0.6,188,1036,2,4
0.6,189,577,4,5
0.6,190,688,4,5
0.6,191,576,4,5
0.6,192,897,0,4
0.6,193,587,4,5
0.6,194,914,2,4
0.6,195,881,2,4
0.6,196,1089,0,4
0.6,197,1021,0,4
0.6,198,940,4,5
0.6,199,730,4,5
0.6,200,868,2,4
0.6,201,943,2,4
0.6,202,935,0,4
0.6,203,828,2,4
0.6,204,989,0,4
0.6,205,795,0,4
0.6,206,665,4,5
0.6,207,751,2,4
0.6,208,852,2,4
0.6,209,1090,0,4
0.6,210,947,0,4
0.6,211,1097,4,5
0.6,212,942,2,4
0.6,213,832,4,5
0.6,214,980,2,4
0.6,215,808,2,4
0.6,216,822,0,4
0.6,217,849,4,5
0.6,218,857,0,4
0.6,219,792,4,5
0.6,220,767,4,5
0.6,221,827,0,4
0.6,222,930,4,5
0.6,223,963,2,4
0.6,224,625,4,5
0.6,225,960,0,4
0.6,226,923,2,4
0.6,227,991,2,4
0.6,228,941,4,5
0.6,229,896,0,4
0.6,230,918,2,4
0.6,231,1181,2,4
0.6,232,1275,2,4
0.6,233,591,4,5
0.6,234,999,0,4
0.6,235,912,2,4
0.6,236,949,2,4
0.6,237,1072,0,4
0.6,238,997,0,4
0.6,239,744,4,5
0.6,240,856,2,4
0.6,241,936,0,4
0.6,242,813,0,4
0.6,243,996,0,4
0.6,244,1026,2,4
0.6,245,738,4,5
0.6,246,619,4,5
0.6,247,936,2,4
0.6,248,736,4,5
0.6,249,839,4,5
0.6,250,900,2,4
0.6,251,995,2,4
0.6,252,820,4,5
0.6,253,1224,2,4
0.6,254,814,4,5
0.6,255,663,4,5
0.6,256,771,4,5
0.6,257,873,4,5
0.6,258,846,2,4
0.6,259,751,0,4
0.6,260,757,2,4
0.6,261,553,4,5
0.6,262,1052,0,4
0.6,263,1075,2,4
0.6,264,722,4,5
0.6,265,955,0,4
0.6,266,1040,0,4
0.6,267,745,4,5
0.6,268,608,4,5
0.6,269,817,2,4
0.6,270,918,2,4
0.6,271,819,4,5
0.6,272,1054,0,4
0.6,273,950,4,5
0.6,274,783,4,5
0.6,275,797,2,4
0.6,276,801,4,5
0.6,277,987,2,4
0.6,278,873,4,5
0.6,279,1000,0,4
0.6,280,821,4,5
0.6,281,948,2,4
0.6,282,963,0,4
0.6,283,828,0,4
0.6,284,864,4,5
0.6,285,986,2,4
0.6,286,889,2,4
0.6,287,840,2,4
0.6,288,934,2,4
0.6,289,814,4,5
0.6,290,773,4,5
0.6,291,938,4,5
0.6,292,983,0,4
0.6,293,875,4,5
0.6,294,685,4,5
0.6,295,952,0,4
0.6,296,713,4,5
0.6,297,975,0,4
0.6,298,841,4,5
0.6,299,853,0,4
0.6,300,742,4,5
0.6,301,958,0,4
0.6,302,975,2,4
0.6,303,746,4,5
0.6,304,704,4,5
0.6,305,873,0,4
0.6,306,749,4,5
0.6,307,726,4,5
0.6,308,949,0,4
0.6,309,657,4,5
0.6,310,1061,0,4
0.6,311,684,4,5
0.6,312,978,0,4
0.6,313,661,0,4
0.6,314,657,4,5
0.6,315,811,2,4
0.6,316,871,0,4
0.6,317,850,0,4
0.6,318,883,2,4
0.6,319,870,2,4
0.6,320,1185,0,4
0.6,321,1102,0,4
0.6,322,969,0,4
0.6,323,848,0,4
0.6,324,996,0,4
0.6,325,1034,2,4
0.6,326,847,0,4
0.6,327,910,0,4
0.6,328,1042,0,4
0.6,329,765,0,4
0.6,330,1075,2,4
0.6,331,902,0,4
0.6,332,956,0,4
0.6,333,703,0,4
0.6,334,763,2,4
0.6,335,1031,2,4
0.6,336,956,0,4
0.6,337,940,2,4
0.6,338,672,4,5
0.6,339,1104,2,4
0.6,340,779,4,5
0.6,341,770,2,4
0.6,342,920,4,5
0.6,343,833,4,5
0.6,344,604,4,5
0.6,345,825,0,4
0.6,346,743,4,5
0.6,347,873,0,4
0.6,348,998,2,4
0.6,349,996,2,4
0.6,350,1003,4,5
0.6,351,922,2,4
0.6,352,898,4,5
0.6,353,787,2,4
0.6,354,838,4,5
0.6,355,898,0,4
0.6,356,893,4,5
0.6,357,877,4,5
0.6,358,735,4,5
0.6,359,929,4,5
0.6,360,999,0,4
0.6,361,960,2,4
0.6,362,898,0,4
0.6,363,852,4,5
0.6,364,914,0,4
0.6,365,919,0,4
0.6,366,748,4,5
0.6,367,830,2,4
0.6,368,980,2,4
0.6,369,513,4,5
0.6,370,730,4,5
0.6,371,708,4,5
0.6,372,1011,0,4
0.6,373,950,2,4
0.6,374,621,4,5
0.6,375,996,2,4
0.6,376,691,4,5
0.6,377,1008,2,4
0.6,378,875,4,5
0.6,379,763,4,5
0.6,380,944,2,4
0.6,381,941,4,5
0.6,382,674,4,5
0.6,383,722,4,5
0.6,384,722,4,5
0.6,385,790,2,4
0.6,386,919,0,4
0.6,387,805,4,5
0.6,388,495,4,5
0.6,389,890,2,4
0.6,390,843,4,5
0.6,391,1001,4,5
0.6,392,792,2,4
0.6,393,968,2,4
0.6,394,690,4,5
0.6,395,983,0,4
0.6,396,853,0,4
0.6,397,1194,2,4
0.6,398,940,2,4
0.6,399,966,2,4
0.6,400,728,0,4
0.6,401,762,4,5
0.6,402,888,2,4
0.6,403,923,2,4
0.6,404,1046,0,4
0.6,405,589,4,5
0.6,406,834,0,4
0.6,407,1043,2,4
0.6,408,1021,0,4
0.6,409,882,4,5
0.6,410,840,2,4
0.6,411,932,0,4
0.6,412,1078,0,4
0.6,413,922,0,4
0.6,414,891,4,5
0.6,415,1076,2,4
0.6,416,869,0,4
0.6,417,809,4,5
0.6,418,870,4,5
0.6,419,1053,0,4
0.6,420,848,2,4
0.6,421,749,4,5
0.6,422,898,4,5
0.6,423,1239,0,4
0.6,424,910,0,4
0.6,425,948,2,4
0.6,426,845,2,4
0.6,427,702,2,4
0.6,428,978,2,4
0.6,429,1061,0,4
0.6,430,927,0,4
0.6,431,911,2,4
0.6,432,817,0,4
0.6,433,903,0,4
0.6,434,1214,2,4
0.6,435,743,4,5
0.6,436,680,4,5
0.6,437,1029,0,4
0.6,438,819,4,5
0.6,439,893,2,4
0.6,440,925,0,4
0.6,441,1053,2,4
0.6,442,767,2,4
0.6,443,951,2,4
0.6,444,910,4,5
0.6,445,876,4,5
0.6,446,655,4,5
0.6,447,856,2,4
0.6,448,1045,0,4
0.6,449,858,0,4
0.6,450,1011,2,4
0.6,451,912,4,5
0.6,452,989,2,4
0.6,453,847,0,4
0.6,454,882,0,4
0.6,455,733,4,5
0.6,456,705,2,4
0.6,457,943,0,4
0.6,458,675,4,5
0.6,459,867,0,4
0.6,460,999,2,4
0.6,461,675,4,5
0.6,462,808,4,5
0.6,463,850,4,5
0.6,464,670,4,5
0.6,465,862,2,4
0.6,466,955,2,4
0.6,467,770,4,5
0.6,468,1085,4,5
0.6,469,944,4,5
0.6,470,954,2,4
0.6,471,876,2,4
0.6,472,906,0,4
0.6,473,997,2,4
0.6,474,584,4,5
0.6,475,948,4,5
0.6,476,1015,2,4
0.6,477,689,4,5
0.6,478,1099,0,4
0.6,479,971,0,4
0.6,480,765,0,4
0.6,481,732,4,5
0.6,482,872,0,4
0.6,483,944,2,4
0.6,484,675,4,5
0.6,485,964,2,4
0.6,486,1060,0,4
0.6,487,985,2,4
0.6,488,1012,0,4
0.6,489,975,0,4
0.6,490,961,0,4
0.6,491,1036,0,4
0.6,492,569,4,5
0.6,493,574,4,5
0.6,494,778,0,4
0.6,495,747,0,4
0.6,496,931,2,4
0.6,497,995,2,4
0.6,498,909,2,4
0.6,499,940,4,5
0.6,500,838,4,5
0.6,501,922,0,4
0.6,502,804,0,4
0.6,503,798,4,5
0.6,504,1027,0,4
0.6,505,786,4,5
0.6,506,1063,2,4
0.6,507,1095,2,4
0.6,508,757,4,5
0.6,509,820,4,5
0.6,510,748,4,5
0.6,511,918,0,4
0.6,512,953,4,5
0.6,513,802,4,5
0.6,514,960,2,4
0.6,515,810,0,4
0.6,516,890,0,4
0.6,517,1005,0,4
0.6,518,982,4,5
0.6,519,1012,2,4
0.6,520,905,0,4
0.6,521,979,0,4
0.6,522,588,4,5
0.6,523,989,2,4
0.6,524,951,2,4
0.6,525,865,0,4
0.6,526,900,2,4
0.6,527,654,4,5
0.6,528,845,4,5
0.6,529,936,0,4
0.6,530,955,4,5
0.6,531,901,0,4
0.6,532,782,0,4
0.6,533,847,2,4
0.6,534,801,4,5
0.6,535,1015,2,4
0.6,536,984,0,4
0.6,537,1076,2,4
0.6,538,878,0,4
0.6,539,860,0,4
0.6,540,849,4,5
0.6,541,673,4,5
0.6,542,932,4,5
0.6,543,985,2,4
0.6,544,1024,0,4
0.6,545,834,2,4
0.6,546,902,0,4
0.6,547,725,4,5
0.6,548,637,4,5
0.6,549,658,4,5
0.6,550,761,4,5
0.6,551,655,4,5
0.6,552,1114,2,4
0.6,553,999,2,4
0.6,554,1016,0,4
0.6,555,943,0,4
0.6,556,757,4,5
0.6,557,976,2,4
0.6,558,711,4,5
0.6,559,897,2,4
0.6,560,1108,0,4
0.6,561,1073,0,4
0.6,562,643,4,5
0.6,563,922,2,4
0.6,564,939,2,4
0.6,565,703,4,5
0.6,566,754,4,5
0.6,567,1033,4,5
0.6,568,1028,4,5
0.6,569,915,2,4
0.6,570,782,0,4
0.6,571,765,4,5
0.6,572,1124,0,4
0.6,573,974,2,4
0.6,574,761,4,5
0.6,575,709,4,5
0.6,576,868,4,5
0.6,577,1054,4,5
0.6,578,577,4,5
0.6,579,808,0,4
0.6,580,935,0,4
0.6,581,656,4,5
0.6,582,1122,0,4
0.6,583,914,2,4
0.6,584,843,2,4
0.6,585,1052,2,4
0.6,586,774,2,4
0.6,587,619,4,5
0.6,588,847,2,4
0.6,589,1048,0,4
0.6,590,1116,0,4
0.6,591,1017,0,4
0.6,592,738,4,5
0.6,593,1053,2,4
0.6,594,933,2,4
0.6,595,937,0,4
0.6,596,639,4,5
0.6,597,834,4,5
0.6,598,985,4,5
0.6,599,837,2,4
0.6,600,1044,0,4
0.6,601,884,2,4
0.6,602,974,2,4
0.6,603,858,0,4
0.6,604,1062,2,4
0.6,605,978,0,4
0.6,606,1076,2,4
0.6,607,910,2,4
0.6,608,1161,0,4
0.6,609,739,0,4
0.6,610,1064,4,5
0.6,611,892,2,4
0.6,612,837,4,5
0.6,613,847,4,5
0.6,614,1064,0,4
0.6,615,876,4,5
0.6,616,1024,0,4
0.6,617,824,0,4
0.6,618,861,2,4
0.6,619,794,4,5
0.6,620,1001,2,4
0.6,621,883,4,5
0.6,622,732,4,5
0.6,623,803,2,4
0.6,624,812,0,4
0.6,625,923,0,4
0.6,626,940,2,4
0.6,627,857,0,4
0.6,628,925,2,4
0.6,629,723,4,5
0.6,630,531,4,5
0.6,631,970,0,4
0.6,632,825,2,4
0.6,633,1040,0,4
0.6,634,1091,0,4
0.6,635,991,2,4
0.6,636,937,0,4
0.6,637,915,2,4
0.6,638,691,4,5
0.6,639,849,4,5
0.6,640,1024,2,4
0.6,641,844,4,5
0.6,642,987,2,4
0.6,643,1058,0,4
0.6,644,1010,2,4
0.6,645,822,4,5
0.6,646,980,2,4
0.6,647,873,0,4
0.6,648,893,0,4
0.6,649,882,0,4
0.6,650,815,0,4
0.6,651,844,2,4
0.6,652,671,4,5
0.6,653,855,0,4
0.6,654,799,0,4
0.6,655,869,2,4
0.6,656,1082,2,4
0.6,657,961,2,4
0.6,658,749,4,5
0.6,659,885,0,4
0.6,660,909,2,4
0.6,661,906,2,4
0.6,662,970,0,4
0.6,663,951,0,4
0.6,664,865,0,4
0.6,665,899,0,4
0.6,666,1020,2,4
0.6,667,828,0,4
0.6,668,934,2,4
0.6,669,976,0,4
0.6,670,787,0,4
0.6,671,769,4,5
0.6,672,791,2,4
0.6,673,695,2,4
0.6,674,1071,2,4
0.6,675,1113,0,4
0.6,676,839,4,5
0.6,677,739,4,5
0.6,678,856,4,5
0.6,679,1184,2,4
0.6,680,626,4,5
0.6,681,985,2,4
0.6,682,857,0,4
0.6,683,898,4,5
0.6,684,1274,0,4
0.6,685,742,4,5
0.6,686,575,4,5
0.6,687,914,2,4
0.6,688,893,0,4
0.6,689,662,4,5
0.6,690,834,2,4
0.6,691,777,4,5
0.6,692,739,2,4
0.6,693,777,4,5
0.6,694,915,2,4
0.6,695,797,2,4
0.6,696,754,4,5
0.6,697,906,0,4
0.6,698,864,0,4
0.6,699,869,4,5
0.6,700,754,0,4
0.6,701,926,2,4
0.6,702,932,0,4
0.6,703,1115,0,4
0.6,704,882,2,4
0.6,705,822,0,4
0.6,706,1187,0,4
0.6,707,793,4,5
0.6,708,853,2,4
0.6,709,917,2,4
0.6,710,844,4,5
0.6,711,803,0,4
0.6,712,947,0,4
0.6,713,928,2,4
0.6,714,984,4,5
0.6,715,1023,2,4
0.6,716,706,4,5
0.6,717,964,0,4
0.6,718,937,2,4
0.6,719,434,4,5
0.6,720,1018,2,4
0.6,721,882,0,4
0.6,722,993,2,4
0.6,723,1033,0,4
0.6,724,966,2,4
0.6,725,970,2,4
0.6,726,885,4,5
0.6,727,927,4,5
0.6,728,1000,2,4
0.6,729,936,0,4
0.6,730,952,0,4
0.6,731,859,4,5
0.6,732,767,4,5
0.6,733,891,4,5
0.6,734,940,4,5
0.6,735,811,0,4
0.6,736,594,4,5
0.6,737,982,2,4
0.6,738,584,4,5
0.6,739,1007,4,5
0.6,740,892,0,4
0.6,741,839,4,5
0.6,742,659,4,5
0.6,743,1087,0,4
0.6,744,914,4,5
0.6,745,817,2,4
0.6,746,810,4,5
0.6,747,841,4,5
0.6,748,1047,4,5
0.6,749,1057,2,4
0.6,750,682,2,4
0.6,751,741,4,5
0.6,752,914,2,4
0.6,753,800,4,5
0.6,754,631,4,5
0.6,755,935,2,4
0.6,756,703,4,5
0.6,757,757,2,4
0.6,758,896,0,4
0.6,759,816,4,5
0.6,760,680,4,5
0.6,761,697,4,5
0.6,762,828,4,5
0.6,763,706,4,5
0.6,764,878,0,4
0.6,765,890,4,5
0.6,766,790,4,5
0.6,767,758,4,5
0.6,768,828,2,4
0.6,769,867,2,4
0.6,770,730,0,4
0.6,771,1054,2,4
0.6,772,786,2,4
0.6,773,857,0,4
0.6,774,777,4,5
0.6,775,1052,0,4
0.6,776,971,4,5
0.6,777,970,2,4
0.6,778,846,4,5
0.6,779,868,0,4
0.6,780,836,2,4
0.6,781,737,2,4
0.6,782,791,2,4
0.6,783,1046,0,4
0.6,784,1010,2,4
0.6,785,722,4,5
0.6,786,1060,2,4
0.6,787,1112,4,5
0.6,788,903,2,4
0.6,789,588,0,4
0.6,790,1098,2,4
0.6,791,870,0,4
0.6,792,972,2,4
0.6,793,888,0,4
0.6,794,843,4,5
0.6,795,1181,0,4
0.6,796,919,0,4
0.6,797,907,4,5
0.6,798,819,0,4
0.6,799,847,4,5
0.6,800,599,4,5
0.6,801,1008,0,4
0.6,802,928,0,4
0.6,803,1091,0,4
0.6,804,788,4,5
0.6,805,876,0,4
0.6,806,822,4,5
0.6,807,1009,0,4
0.6,808,1163,0,4
0.6,809,723,2,4
0.6,810,1006,2,4
0.6,811,1025,0,4
0.6,812,1069,0,4
0.6,813,1078,2,4
0.6,814,862,0,4
0.6,815,927,2,4
0.6,816,918,2,4
0.6,817,1027,2,4
0.6,818,963,0,4
0.6,819,913,0,4
0.6,820,912,2,4
0.6,821,797,0,4
0.6,822,700,0,4
0.6,823,836,4,5
0.6,824,963,0,4
0.6,825,771,2,4
0.6,826,839,4,5
0.6,827,892,2,4
0.6,828,760,0,4
0.6,829,792,0,4
0.6,830,783,0,4
0.6,831,1146,2,4
0.6,832,889,0,4
0.6,833,851,4,5
0.6,834,835,0,4
0.6,835,921,2,4
0.6,836,862,0,4
0.6,837,999,0,4
0.6,838,1067,2,4
0.6,839,754,4,5
0.6,840,1014,0,4
0.6,841,681,4,5
0.6,842,884,2,4
0.6,843,944,2,4
0.6,844,818,4,5
0.6,845,1000,0,4
0.6,846,974,0,4
0.6,847,807,4,5
0.6,848,707,4,5
0.6,849,916,4,5
0.6,850,888,4,5
0.6,851,1094,0,4
0.6,852,1117,2,4
0.6,853,816,0,4
0.6,854,1163,2,4
0.6,855,826,0,4
0.6,856,725,2,4
0.6,857,878,2,4
0.6,858,677,4,5
0.6,859,939,4,5
0.6,860,718,4,5
0.6,861,869,0,4
0.6,862,936,4,5
0.6,863,781,4,5
0.6,864,1016,0,4
0.6,865,593,4,5
0.6,866,861,4,5
0.6,867,937,4,5
0.6,868,911,4,5
0.6,869,763,4,5
0.6,870,1172,0,4
0.6,871,951,2,4
0.6,872,860,0,4
0.6,873,799,0,4
0.6,874,560,4,5
0.6,875,1065,0,4
0.6,876,835,4,5
0.6,877,800,4,5
0.6,878,946,2,4
0.6,879,762,2,4
0.6,880,688,2,4
0.6,881,946,2,4
0.6,882,668,4,5
0.6,883,848,4,5
0.6,884,1250,0,4
0.6,885,835,4,5
0.6,886,911,2,4
0.6,887,939,2,4
0.6,888,883,2,4
0.6,889,690,4,5
0.6,890,906,2,4
0.6,891,1154,2,4
0.6,892,1063,2,4
0.6,893,962,0,4
0.6,894,830,2,4
0.6,895,966,2,4
0.6,896,1177,2,4
0.6,897,845,0,4
0.6,898,972,2,4
0.6,899,669,4,5
0.6,900,667,2,4
0.6,901,981,2,4
0.6,902,913,4,5
0.6,903,968,4,5
0.6,904,968,2,4
0.6,905,823,0,4
0.6,906,935,2,4
0.6,907,805,4,5
0.6,908,833,2,4
0.6,909,994,2,4
0.6,910,880,0,4
0.6,911,1242,2,4
0.6,912,1118,0,4
0.6,913,1019,2,4
0.6,914,842,0,4
0.6,915,874,4,5
0.6,916,925,0,4
0.6,917,671,4,5
0.6,918,802,0,4
0.6,919,981,0,4
0.6,920,565,4,5
0.6,921,567,4,5
0.6,922,743,2,4
0.6,923,1113,2,4
0.6,924,808,4,5
0.6,925,1054,0,4
0.6,926,809,4,5
0.6,927,1033,2,4
0.6,928,759,4,5
0.6,929,805,0,4
0.6,930,1015,2,4
0.6,931,840,4,5
0.6,932,939,0,4
0.6,933,766,2,4
0.6,934,1054,0,4
0.6,935,806,4,5
0.6,936,1100,2,4
0.6,937,1013,0,4
0.6,938,984,0,4
0.6,939,977,4,5
0.6,940,725,4,5
0.6,941,947,2,4
0.6,942,935,0,4
0.6,943,823,2,4
0.6,944,892,0,4
0.6,945,993,0,4
0.6,946,840,0,4
0.6,947,868,0,4
0.6,948,1282,0,4
0.6,949,770,4,5
0.6,950,910,0,4
0.6,951,1052,2,4
0.6,952,834,2,4
0.6,953,1042,0,4
0.6,954,841,4,5
0.6,955,934,2,4
0.6,956,921,2,4
0.6,957,703,0,4
0.6,958,823,2,4
0.6,959,611,4,5
0.6,960,925,2,4
0.6,961,1088,2,4
0.6,962,912,0,4
0.6,963,983,0,4
0.6,964,886,2,4
0.6,965,1001,2,4
0.6,966,788,4,5
0.6,967,899,2,4
0.6,968,756,2,4
0.6,969,1015,4,5
0.6,970,907,0,4
0.6,971,786,2,4
0.6,972,943,0,4
0.6,973,604,4,5
0.6,974,1037,0,4
0.6,975,878,0,4
0.6,976,1016,0,4
0.6,977,783,0,4
0.6,978,670,4,5
0.6,979,787,0,4
0.6,980,965,0,4
0.6,981,929,2,4
0.6,982,904,2,4
0.6,983,713,4,5
0.6,984,776,2,4
0.6,985,1123,2,4
0.6,986,979,0,4
0.6,987,735,2,4
0.6,988,807,2,4
0.6,989,697,4,5
0.6,990,910,0,4
0.6,991,849,0,4
0.6,992,1052,2,4
0.6,993,768,4,5
0.6,994,887,4,5
0.6,995,885,4,5
0.6,996,943,2,4
0.6,997,1011,2,4
0.6,998,975,0,4
0.6,999,708,2,4
